sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,tr_n_trades,tr_winrate,tr_PF,tr_total_ret,tr_CAGR,tr_Sharpe,tr_Sortino,tr_MaxDD,tr_avg_bars
1.5,1.0,2.5,6.0,3.0,50,44.0,1.7310157243132902,33.54835603815127,4.229059672129298,0.6157916996194138,0.6009810524094731,-14.748756826329377,20.82
1.5,1.0,2.5,8.0,2.0,45,53.333333333333336,1.887096869192789,32.647183681681646,4.12806537888144,0.5994314840048686,0.610302725098073,-14.939563233520575,24.333333333333332
1.5,1.0,2.5,8.0,3.0,39,53.84615384615385,2.04467953062978,34.49433202648153,4.334448847038375,0.6236639330347161,0.6393110838353067,-14.748756826329377,29.307692307692307
1.5,1.0,3.5,4.5,2.0,63,44.44444444444444,1.5296408658378247,28.860292466240022,3.6971356729682547,0.5415748308346714,0.5175174009737528,-13.787171244425434,14.365079365079366
1.5,1.0,3.5,4.5,3.0,59,38.983050847457626,1.5677258058758912,30.392417546411266,3.872774299509074,0.5582087572789288,0.5323166101318342,-13.671772256245566,16.016949152542374
1.5,1.0,3.5,6.0,2.0,55,47.27272727272727,1.7350942467447483,35.46198755058321,4.441598196821639,0.637706642259605,0.6250058708775942,-14.593868473113897,18.272727272727273
1.5,1.0,3.5,6.0,3.0,50,40.0,1.8008904310537543,37.63210196496056,4.6795324506606395,0.6651404973126518,0.6593765670381947,-14.402286608169042,20.82
1.5,1.0,3.5,8.0,2.0,45,53.333333333333336,2.015488843206721,37.89203517594495,4.70781590500271,0.6688798328531245,0.6910346823061441,-14.59386847311395,24.333333333333332
1.5,1.0,3.5,8.0,3.0,39,48.717948717948715,2.132149995007792,38.463931238956775,4.769883716267409,0.6710260664218569,0.6972652642867557,-14.402286608169096,29.307692307692307
1.5,1.0,5.0,6.0,2.0,55,45.45454545454545,1.721503475686406,34.83406795436461,4.372143129791661,0.6030962145157542,0.5808912917058654,-15.616038973624283,18.272727272727273
1.5,1.0,5.0,6.0,3.0,50,40.0,1.8211829355863236,38.6203325482314,4.78681967907757,0.6519556989728128,0.6360719562892259,-15.426750027551684,20.82
1.5,1.0,5.0,8.0,2.0,45,51.11111111111111,1.9545574351309056,35.52222989281448,4.4482471756913,0.6090752694178334,0.6161660750998075,-15.616038973624317,24.333333333333332
1.5,1.0,5.0,8.0,3.0,39,48.717948717948715,2.1152538112558905,37.709316181409356,4.687938940818714,0.6341463554567938,0.6469973866805564,-15.426750027551686,29.307692307692307
1.5,1.5,2.5,4.5,2.0,63,44.44444444444444,1.351248949886541,21.462040171480233,2.822966389003967,0.40525459698215477,0.3731975058925061,-15.010881155603744,14.365079365079366
1.5,1.5,2.5,4.5,3.0,59,44.06779661016949,1.4247151892745287,24.87497076721756,3.2317442090683546,0.45654557922459155,0.42273777898290654,-13.76846814429167,16.016949152542374
1.5,1.5,2.5,6.0,2.0,55,47.27272727272727,1.4905711559853752,26.82758681201507,3.4613291762352505,0.4850611352802694,0.46098126536972933,-14.888867930347807,18.272727272727273
1.5,1.5,2.5,6.0,3.0,50,44.0,1.581506505331154,30.451746491151297,3.8795399746804238,0.5379893019969346,0.5169343398367464,-14.694077951896178,20.82
1.5,1.5,2.5,8.0,2.0,45,53.333333333333336,1.7307116280933894,31.26656960625254,3.9721939410518825,0.5486615691991594,0.5496385570069714,-14.888867930347752,24.333333333333332
