sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
1.0,1.5,5.0,8.0,2.0,0.6343883569009116,2.7074843958973966,-2.43787596694989,1.6056772334916767,-7.150932283713419,-12.977384914110827,1.3932208994484843,8.333333333333334,20.595238095238095,3
1.0,1.5,5.0,8.0,3.0,0.6343883569009116,2.7074843958973966,-2.43787596694989,1.6056772334916767,-7.150932283713419,-12.977384914110827,1.3932208994484843,8.333333333333334,20.595238095238095,3
1.0,2.0,2.5,4.5,2.0,-0.011398666640990651,2.3329109947370457,-2.5207179115404466,1.2466552471207264,-7.683400664419044,-13.490678532496258,-0.6446667965844363,10.333333333333334,28.03030303030303,3
1.0,2.0,2.5,4.5,3.0,-0.08816337996699815,2.230651383375834,-2.5207179115404466,1.1893147142520304,-7.683400664419044,-13.490678532496258,-0.8974790578546662,10.333333333333334,25.252525252525256,3
1.0,2.0,2.5,6.0,2.0,0.10810889624554303,2.344943187458444,-2.4548860361617035,1.1806251717346634,-7.391730026826349,-12.615666619718144,-0.26542045596470104,9.0,22.60702260702261,3
1.0,2.0,2.5,6.0,3.0,0.10810889624554303,2.344943187458444,-2.4548860361617035,1.1806251717346634,-7.391730026826349,-12.615666619718144,-0.26542045596470104,9.0,22.60702260702261,3
1.0,2.0,2.5,8.0,2.0,0.32352576205625466,2.71943408393053,-2.6349047122423612,1.4779800186804468,-7.716361481228456,-13.589560982924473,0.396497548955088,8.333333333333334,24.76190476190476,3
1.0,2.0,2.5,8.0,3.0,0.32352576205625466,2.71943408393053,-2.6349047122423612,1.4779800186804468,-7.716361481228456,-13.589560982924473,0.396497548955088,8.333333333333334,24.76190476190476,3
1.0,2.0,3.5,4.5,2.0,0.06471331485687244,2.33414286271354,-2.4608152342691345,1.2929758599680554,-7.682823992783544,-13.490678532496226,-0.31223874938060003,10.333333333333334,25.252525252525256,3
1.0,2.0,3.5,4.5,3.0,-0.010531933705849742,2.2352056755132423,-2.4608152342691345,1.2364347491701047,-7.682823992783544,-13.490678532496226,-0.5659757114682806,10.333333333333334,22.474747474747474,3
1.0,2.0,3.5,6.0,2.0,0.2186828907101536,2.393644460902298,-2.3938843559798118,1.2592745579021756,-7.39115335519086,-12.61566661971818,0.20384064349636333,9.0,22.60702260702261,3
1.0,2.0,3.5,6.0,3.0,0.2186828907101536,2.393644460902298,-2.3938843559798118,1.2592745579021756,-7.39115335519086,-12.61566661971818,0.20384064349636333,9.0,22.60702260702261,3
1.0,2.0,3.5,8.0,2.0,0.38098663212717576,2.7019072320950763,-2.5738047476727632,1.4947210069389865,-7.714940117622786,-13.587026907013946,0.6659680507588028,8.333333333333334,20.595238095238095,3
1.0,2.0,3.5,8.0,3.0,0.38098663212717576,2.7019072320950763,-2.5738047476727632,1.4947210069389865,-7.714940117622786,-13.587026907013946,0.6659680507588028,8.333333333333334,20.595238095238095,3
1.0,2.0,5.0,6.0,2.0,0.21370654556030175,2.2819773403416987,-2.3297627976049613,1.2601508594019248,-7.539506289105245,-12.615666619718146,0.33893921077239675,9.0,22.60702260702261,3
1.0,2.0,5.0,6.0,3.0,0.21370654556030175,2.2819773403416987,-2.3297627976049613,1.2601508594019248,-7.539506289105245,-12.615666619718146,0.33893921077239675,9.0,22.60702260702261,3
1.0,2.0,5.0,8.0,2.0,0.41551817039947153,2.641568216921244,-2.5099400232995843,1.53547315940113,-7.862030782654704,-13.583240100366531,0.970222340698823,8.333333333333334,20.595238095238095,3
1.0,2.0,5.0,8.0,3.0,0.41551817039947153,2.641568216921244,-2.5099400232995843,1.53547315940113,-7.862030782654704,-13.583240100366531,0.970222340698823,8.333333333333334,20.595238095238095,3
1.5,1.0,2.5,4.5,2.0,0.5826765869583627,1.443370813810162,-0.5862051095158473,1.2411147470254005,-6.652946844495516,-10.587850457724626,1.7383437043511456,9.0,32.03703703703704,3
1.5,1.0,2.5,4.5,3.0,0.40701046785162603,1.1513794198921021,-0.5862051095158473,1.0908483815946253,-6.697930351366331,-10.587850457724626,1.1930918018433712,9.0,28.703703703703706,3
1.5,1.0,2.5,6.0,2.0,0.6727263590939646,1.425172253167443,-0.5947737132713146,1.2704178341226657,-6.526227134614992,-10.207691328083088,2.037149500127744,7.666666666666667,27.51322751322751,3
1.5,1.0,2.5,6.0,3.0,0.6727263590939646,1.425172253167443,-0.5947737132713146,1.2704178341226657,-6.526227134614992,-10.207691328083088,2.037149500127744,7.666666666666667,27.51322751322751,3
1.5,1.0,2.5,8.0,2.0,0.7331335207210751,1.51014808569199,-0.7507692113395948,1.4226792869574243,-6.7516269501822315,-10.883890774784788,2.1522505225720523,7.0,25.59523809523809,3
1.5,1.0,2.5,8.0,3.0,0.7331335207210751,1.51014808569199,-0.7507692113395948,1.4226792869574243,-6.7516269501822315,-10.883890774784788,2.1522505225720523,7.0,25.59523809523809,3
1.5,1.0,3.5,4.5,2.0,0.739225572397105,1.4785495357390799,-0.44840673961492894,1.339775195595679,-6.652368643318231,-10.58785045772464,2.399165175254296,9.0,32.03703703703704,3
1.5,1.0,3.5,4.5,3.0,0.5656297429125533,1.1891534618531188,-0.44840673961492894,1.1823189610110625,-6.697930351366328,-10.58785045772464,1.8491968817956155,9.0,28.703703703703706,3
1.5,1.0,3.5,6.0,2.0,0.8191014616042503,1.4457767176896974,-0.4547689198109468,1.3636041557927074,-6.525648933437715,-10.207691328083092,2.652014272899124,7.666666666666667,27.51322751322751,3
1.5,1.0,3.5,6.0,3.0,0.8191014616042503,1.4457767176896974,-0.4547689198109468,1.3636041557927074,-6.525648933437715,-10.207691328083092,2.652014272899124,7.666666666666667,27.51322751322751,3
1.5,1.0,3.5,8.0,2.0,0.8028459125430313,1.4158524131417152,-0.6083246944565065,1.3269241807690813,-6.75017380050959,-10.8812659292987,2.494500202665225,7.0,25.59523809523809,3
